title;category;description;url;image
Airline Accidents;Excel;This is dummy explanation text. Real text will by added later.;https://pythonhow.com;airline.jpg
Book Sales;Excel;This is dummy explanation text. Real text will by added later.;https://pythonhow.com;book.jpg
HR Employee Attrition;Excel;This is dummy explanation text. Real text will by added later.;https://pythonhow.com;hr.jpg
Supermarket Sales;Excel;This is dummy explanation text. Real text will by added later.;https://pythonhow.com;supermarket.jpg
Heart Disease;PowerBI;This is dummy explanation text. Real text will by added later.;https://pythonhow.com;heart.jpeg
Job Market;PowerBI;This is dummy explanation text. Real text will by added later.;https://pythonhow.com;job.jpg
Covid-19;SQL;This is dummy explanation text. Real text will by added later.;https://pythonhow.com;covid.png
Data Science Employee;Tableau;This is dummy explanation text. Real text will by added later.;https://pythonhow.com;datascienceE.jpg
Data Science Salary;Tableau;This is dummy explanation text. Real text will by added later.;https://pythonhow.com;datascienceS.jpg
